,interaction_name,pathway_name,ligand,receptor,agonist,antagonist,co_A_receptor,co_I_receptor,evidence,annotation,interaction_name_2
NCAM1_NCAM1,NCAM1_NCAM1,NCAM,NCAM1,NCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM1 - NCAM1
NCAM1_NCAM2,NCAM1_BDNF,NCAM,NCAM1,NCAM2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM1 - NCAM2
NCAM1_L1CAM,NCAM1_GDNF,NCAM,NCAM1,L1CAM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM1 - L1CAM
NCAM2_L1CAM,L1CAM_L1CAM,NCAM,NCAM2,L1CAM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM2 - L1CAM
NECTIN1_CADM3,NECTIN1_CADM3,NECTIN,NECTIN1,CADM3,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN1 - CADM3
NECTIN1_CD96,CD96_NECTIN1,NECTIN,NECTIN1,CD96,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN1 - CD96
NECTIN3_NECTIN1,NECTIN1_NECTIN3,NECTIN,NECTIN3,NECTIN1,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN3 - NECTIN1
NECTIN3_NECTIN2,NECTIN2_NECTIN3,NECTIN,NECTIN3,NECTIN2,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN3 - NECTIN2
NECTIN3_PVR,PVR_NECTIN3,NECTIN,NECTIN3,PVR,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN3 - PVR
NECTIN3_TIGIT,TIGIT_NECTIN3,NECTIN,NECTIN3,TIGIT,NA,NA,NA,NA,KEGG: hsa04514; PMID: 1313846,Cell-Cell Contact,NECTIN3 - TIGIT
NECTIN2_CD226,CD226_NECTIN2,NECTIN,NECTIN2,CD226,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NECTIN2 - CD226
NECTIN2_TIGIT,TIGIT_NECTIN2,NECTIN,NECTIN2,TIGIT,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NECTIN2 - TIGIT
NEGR1_NEGR1,NEGR1_NEGR1,NEGR,NEGR1,NEGR1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NEGR1 - NEGR1
LRRC4C_NTNG1,LRRC4C_NTNG1,NGL,LRRC4C,NTNG1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,LRRC4C - NTNG1
LRRC4_NTNG2,LRRC4_NTNG2,NGL,LRRC4,NTNG2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,LRRC4 - NTNG2
LRRC4B_PTPRF,LRRC4B_PTPRF,NGL,LRRC4B,PTPRF,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,LRRC4B - PTPRF
ULBP1_KLRK1_HCST,ULBP1_KLRK1_HCST,NKG2D,ULBP1,KLRK1_HCST,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,ULBP1 - (KLRK1+HCST)
DLK1_NOTCH1,NOTCH1_DLK1,NOTCH,DLK1,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH1
DLK1_NOTCH2,DLK1_NOTCH2,NOTCH,DLK1,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH2
DLK1_NOTCH3,DLK1_NOTCH3,NOTCH,DLK1,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH3
DLK1_NOTCH4,DLK1_NOTCH4,NOTCH,DLK1,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH4
DLL3_NOTCH1,DLL3_NOTCH3,NOTCH,DLL3,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH1
DLL3_NOTCH2,NOTCH2_DLL3,NOTCH,DLL3,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH2
DLL3_NOTCH4,NOTCH4_DLL3,NOTCH,DLL3,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH4
,NOTCH1_DLL3,,,,,,,,,,
,NOTCH3_DLL4,,,,,,,,,,
DLL4_NOTCH1,NOTCH1_DLL4,NOTCH,DLL4,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH1
DLL4_NOTCH2,NOTCH2_DLL4,NOTCH,DLL4,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH2
DLL4_NOTCH4,NOTCH4_DLL4,NOTCH,DLL4,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH4
JAG1_NOTCH1,NOTCH1_JAG1,NOTCH,JAG1,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG1 - NOTCH1
JAG2_NOTCH1,NOTCH1_JAG2,NOTCH,JAG2,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH1
JAG2_NOTCH2,NOTCH2_JAG2,NOTCH,JAG2,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH2
JAG2_NOTCH3,NOTCH3_JAG2,NOTCH,JAG2,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH3
JAG2_NOTCH4,NOTCH4_JAG2,NOTCH,JAG2,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH4
NRXN1_NLGN1,NRXN1_NLGN1,NRXN,NRXN1,NLGN1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN1 - NLGN1
NRXN1_NLGN2,NRXN1_NLGN2,NRXN,NRXN1,NLGN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN1 - NLGN2
NRXN1_NLGN3,NRXN1_NLGN3,NRXN,NRXN1,NLGN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN1 - NLGN3
NRXN2_NLGN1,NRXN2_NLGN1,NRXN,NRXN2,NLGN1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN2 - NLGN1
NRXN2_NLGN2,NRXN2_NLGN2,NRXN,NRXN2,NLGN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN2 - NLGN2
NRXN2_NLGN3,NRXN2_NLGN3,NRXN,NRXN2,NLGN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN2 - NLGN3
NRXN3_NLGN1,NRXN3_NLGN1,NRXN,NRXN3,NLGN1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN3 - NLGN1
NRXN3_NLGN2,NRXN3_NLGN2,NRXN,NRXN3,NLGN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN3 - NLGN2
NRXN3_NLGN3,NRXN3_NLGN3,NRXN,NRXN3,NLGN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN3 - NLGN3
OCLN_OCLN,OCLN_OCLN,OCLN,OCLN,OCLN,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,OCLN - OCLN
CD274_PDCD1,PDCD1_CD274,PD-L1,CD274,PDCD1,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,CD274 - PDCD1
PDCD1LG2_PDCD1,PDCD1_PDCD1LG2,PDL2,PDCD1LG2,PDCD1,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,PDCD1LG2 - PDCD1
PECAM1_PECAM1,PECAM1_CD38,PECAM1,PECAM1,PECAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,PECAM1 - PECAM1
PTPRM_PTPRM,PTPRM_PTPRM,PTPRM,PTPRM,PTPRM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,PTPRM - PTPRM
SELE_CD44,CD44_SELE,SELE,SELE,CD44,NA,NA,NA,NA,PMC4571854,Cell-Cell Contact,SELE - CD44
SELL_PODXL,SELL_PODXL,SELL,SELL,PODXL,NA,NA,NA,NA,PMID: 22814396,Cell-Cell Contact,SELL - PODXL
SELL_GLYCAM1,SELL_GLG1,SELL,SELL,GLYCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,SELL - GLYCAM1
SELL_MADCAM1,SELL_MADCAM1,SELL,SELL,MADCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,SELL - MADCAM1
SELPLG_SELE,SELE_SELPLG,SELPLG,SELPLG,SELE,NA,NA,NA,NA,PMC4571854,Cell-Cell Contact,SELPLG - SELE
SELPLG_SELL,SELL_SELPLG,SELPLG,SELPLG,SELL,NA,NA,NA,NA,"PMC2431087; PMID:  8892633,PMID:  8896607",Cell-Cell Contact,SELPLG - SELL
SELPLG_SELP,SELP_SELPLG,SELPLG,SELPLG,SELP,NA,NA,NA,NA,PMID: 19118202; PMID: 9829984,Cell-Cell Contact,SELPLG - SELP
SEMA4A_NRP1_PLXNA1,SEMA4A_PLXND1,SEMA4,SEMA4A,NRP1_PLXNA1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA1)
SEMA4A_NRP1_PLXNA2,SEMA4A_NRP1_PLXNA2,SEMA4,SEMA4A,NRP1_PLXNA2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA2)
SEMA4A_NRP1_PLXNA3,SEMA4A_NRP1_PLXNA3,SEMA4,SEMA4A,NRP1_PLXNA3,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA3)
SEMA4A_NRP1_PLXNA4,SEMA4A_NRP1_PLXNA4,SEMA4,SEMA4A,NRP1_PLXNA4,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA4)
SEMA4A_PLXNB1,SEMA4A_PLXNB1,SEMA4,SEMA4A,PLXNB1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - PLXNB1
SEMA4A_PLXNB2,SEMA4A_PLXNB2,SEMA4,SEMA4A,PLXNB2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - PLXNB2
SEMA4A_PLXNB3,SEMA4A_PLXNB3,SEMA4,SEMA4A,PLXNB3,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - PLXNB3
SEMA4D_PLXNB1,PLXNB1_SEMA4D,SEMA4,SEMA4D,PLXNB1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4D - PLXNB1
SEMA4D_PLXNB2,PLXNB2_SEMA4D,SEMA4,SEMA4D,PLXNB2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4D - PLXNB2
SEMA4D_PLXNB3,PLXNB3_SEMA4D,SEMA4,SEMA4D,PLXNB3,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4D - PLXNB3
SEMA4C_PLXNB2,PLXNB2_SEMA4C,SEMA4,SEMA4C,PLXNB2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4C - PLXNB2
SEMA4G_PLXNB2,PLXNB2_SEMA4G,SEMA4,SEMA4G,PLXNB2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4G - PLXNB2
SEMA4D_CD72,CD72_SEMA4D,SEMA4,SEMA4D,CD72,NA,NA,NA,NA,PMID: 22325954,Cell-Cell Contact,SEMA4D - CD72
SEMA5A_PLXNA1,SEMA5A_PLXNB3,SEMA5,SEMA5A,PLXNA1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA5A - PLXNA1
SEMA5B_PLXNA1,SEMA5B_PLXNA1,SEMA5,SEMA5B,PLXNA1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA5B - PLXNA1
SEMA5A_PLXNA3,SEMA5A_PLXNA3,SEMA5,SEMA5A,PLXNA3,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA5A - PLXNA3
SEMA5B_PLXNA3,SEMA5B_PLXNA3,SEMA5,SEMA5B,PLXNA3,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA5B - PLXNA3
SEMA6D_PLXNA1_KDR,PlexinA1_complex1_SEMA6D,SEMA6,SEMA6D,PLXNA1_KDR,NA,NA,NA,NA,PMID: 22325954,Cell-Cell Contact,SEMA6D - (PLXNA1+KDR)
SEMA6D_PLXNA1_TREM2,PlexinA1_complex2_SEMA6D,SEMA6,SEMA6D,PLXNA1_TREM2,NA,NA,NA,NA,PMID: 22325954,Cell-Cell Contact,SEMA6D - (PLXNA1+TREM2)
SEMA6D_PLXNA1,SEMA6D_PLXNA1,SEMA6,SEMA6D,PLXNA1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA6D - PLXNA1
SEMA6A_PLXNA2,SEMA6A_PLXNA2,SEMA6,SEMA6A,PLXNA2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA6A - PLXNA2
SEMA6B_PLXNA2,SEMA6B_PLXNA2,SEMA6,SEMA6B,PLXNA2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA6B - PLXNA2
SEMA6A_PLXNA4,SEMA6A_PLXNA4,SEMA6,SEMA6A,PLXNA4,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA6A - PLXNA4
SEMA6B_PLXNA4,SEMA6B_PLXNA4,SEMA6,SEMA6B,PLXNA4,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA6B - PLXNA4
SEMA7A_ITGB1_ITGA1,SEMA7A_a1b1 complex,SEMA7,SEMA7A,ITGB1_ITGA1,NA,NA,NA,NA,PMID: 22325954,Cell-Cell Contact,SEMA7A - (ITGB1+ITGA1)
SEMA7A_PLXNC1,PLXNC1_SEMA7A,SEMA7,SEMA7A,PLXNC1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA7A - PLXNC1
SIGLEC1_SPN,SPN_SIGLEC1,SN,SIGLEC1,SPN,NA,NA,NA,NA,KEGG: hsa04514; PMID: 11238599,Cell-Cell Contact,SIGLEC1 - SPN
TIGIT_PVR,PVR_TIGIT,TIGIT,TIGIT,PVR,NA,NA,NA,NA,PMID:24987108,Cell-Cell Contact,TIGIT - PVR
ITGA4_ITGB1_VCAM1,VCAM1_a4b1 complex,VCAM,ITGA4_ITGB1,VCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ITGA4 - (ITGB1+VCAM1)
ITGA9_ITGB1_VCAM1,VCAM1_a9b1 complex,VCAM,ITGA9_ITGB1,VCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ITGA9 - (ITGB1+VCAM1)
ITGA4_ITGB7_VCAM1,VCAM1_a4b7 complex,VCAM,ITGA4_ITGB7,VCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ITGA4 - (ITGB7+VCAM1)
VSIR_IGSF11,TNF_VSIR,VISTA,VSIR,IGSF11,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,VSIR - IGSF11
CADM1_CADM1,CADM1_CADM1,CADM,CADM1,CADM1,NA,NA,NA,NA,PMID: 24503895,Cell-Cell Contact,CADM1 - CADM1
CD226_NECTIN2,CD226_NECTIN2,CD226,CD226,NECTIN2,NA,NA,NA,NA,PMID: 24440149,Cell-Cell Contact,CD226 - NECTIN2
PTPRC_CD22,PTPRC_CD22,CD45,PTPRC,CD22,NA,NA,NA,NA,PMID: 12115612,Cell-Cell Contact,PTPRC - CD22
PTPRC_MRC1,PTPRC_MRC1,CD45,PTPRC,MRC1,NA,NA,NA,NA,PMID: 27601670; PMID: 10575006,Cell-Cell Contact,PTPRC - MRC1
CD46_JAG1,CD46_JAG1,CD46,CD46,JAG1,NA,NA,NA,NA,PMID: 23086448,Cell-Cell Contact,CD46 - JAG1
CD6_ALCAM,CD6_ALCAM,CD6,CD6,ALCAM,NA,NA,NA,NA,PMID: 23602662,Cell-Cell Contact,CD6 - ALCAM
CD80_CD274,CD80_CD274,CD80,CD80,CD274,NA,NA,NA,NA,PMID: 17629517; PMID: 18585785,Cell-Cell Contact,CD80 - CD274
CD96_NECTIN1,CD96_NECTIN1,CD96,CD96,NECTIN1,NA,NA,NA,NA,PMID: 17971293,Cell-Cell Contact,CD96 - NECTIN1
CD99_PILRA,CD99_PILRA,CD99,CD99,PILRA,NA,NA,NA,NA,PMID: 18234675,Cell-Cell Contact,CD99 - PILRA
CDH1_ITGAE_ITGB7,CDH1_aEb7 complex,CDH1,CDH1,ITGAE_ITGB7,NA,NA,NA,NA,PMID: 9425167,Cell-Cell Contact,CDH1 - (ITGAE+ITGB7)
CDH1_KLRG1,CDH1_KLRG1,CDH1,CDH1,KLRG1,NA,NA,NA,NA,PMID: 19604491,Cell-Cell Contact,CDH1 - KLRG1
CD8A_CEACAM5,CD8A_CEACAM5,CEACAM,CD8A,CEACAM5,NA,NA,NA,NA,PMID: 24104458,Cell-Cell Contact,CD8A - CEACAM5
DSC2_DSG2,DSC2_DSG2,DESMOSOME,DSC2,DSG2,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,DSC2 - DSG2
DSG2_DSC3,DSG2_DSC3,DESMOSOME,DSG2,DSC3,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,DSG2 - DSC3
EFNA1_EPHA1,EFNA1_EPHA1,EPHA,EFNA1,EPHA1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA1
EFNA1_EPHA2,EFNA1_EPHA2,EPHA,EFNA1,EPHA2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA2
EFNA1_EPHA3,EFNA1_EPHA3,EPHA,EFNA1,EPHA3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA3
EFNA1_EPHA4,EFNA1_EPHA4,EPHA,EFNA1,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA4
EFNA2_EPHA1,EFNA2_EPHA1,EPHA,EFNA2,EPHA1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA1
EFNA2_EPHA2,EFNA2_EPHA2,EPHA,EFNA2,EPHA2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA2
EFNA2_EPHA3,EFNA2_EPHA3,EPHA,EFNA2,EPHA3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA3
EFNA2_EPHA4,EFNA2_EPHA4,EPHA,EFNA2,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA4
EFNA3_EPHA4,EFNA3_EPHA4,EPHA,EFNA3,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA4
EFNA4_EPHA4,EFNA4_EPHA4,EPHA,EFNA4,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA4
EFNA5_EPHA4,EFNA5_EPHA4,EPHA,EFNA5,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA4
EFNB2_EPHA4,EFNB2_EPHA4,EPHB,EFNB2,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB2 - EPHA4
EFNB2_EPHB1,EFNB2_EPHB1,EPHB,EFNB2,EPHB1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB2 - EPHB1
EFNB2_EPHB3,EFNB2_EPHB3,EPHB,EFNB2,EPHB3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB2 - EPHB3
EFNB2_EPHB4,EFNB2_EPHB4,EPHB,EFNB2,EPHB4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB2 - EPHB4
ESAM_ESAM,ESAM_ESAM,ESAM,ESAM,ESAM,NA,NA,NA,NA,KEGG: hsa04514; PMID: 11279107,Cell-Cell Contact,ESAM - ESAM
GP1BA_ITGAM_ITGB2,GP1BA_aMb2 complex,GP1BA,GP1BA,ITGAM_ITGB2,NA,NA,NA,NA,PMC2194217,Cell-Cell Contact,GP1BA - (ITGAM+ITGB2)
ICAM1_ITGAX_ITGB2,ICAM1_aXb2 complex,ICAM,ICAM1,ITGAX_ITGB2,NA,NA,NA,NA,PMID: 16252253,Cell-Cell Contact,ICAM1 - (ITGAX+ITGB2)
ICAM1_ITGAL_ITGB2,ICAM1_aLb2 complex,ICAM,ICAM1,ITGAL_ITGB2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ICAM1 - (ITGAL+ITGB2)
ICAM2_ITGAL_ITGB2,ICAM2_aLb2 complex,ICAM,ICAM2,ITGAL_ITGB2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ICAM2 - (ITGAL+ITGB2)
ICAM1_ITGAM_ITGB2,ICAM1_aMb2 complex,ICAM,ICAM1,ITGAM_ITGB2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ICAM1 - (ITGAM+ITGB2)
ICAM1_ITGAL,ICAM1_ITGAL,ICAM,ICAM1,ITGAL,NA,NA,NA,NA,PMID: 23602662,Cell-Cell Contact,ICAM1 - ITGAL
ICAM1_SPN,ICAM1_SPN,ICAM,ICAM1,SPN,NA,NA,NA,NA,PMID: 1683685,Cell-Cell Contact,ICAM1 - SPN
JAM3_ITGAM_ITGB2,JAM3_aMb2 complex,JAM,JAM3,ITGAM_ITGB2,NA,NA,NA,NA,"KEGG: hsa04514; PMID: 16118203, PMC2194005",Cell-Cell Contact,JAM3 - (ITGAM+ITGB2)
JAM2_JAM3,JAM2_JAM3,JAM,JAM2,JAM3,NA,NA,NA,NA,PMC1237098;  PMID: 11590146,Cell-Cell Contact,JAM2 - JAM3
JAM3_JAM3,JAM3_JAM3,JAM,JAM3,JAM3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,JAM3 - JAM3
L1CAM_aVb3 complex,L1CAM_aVb3 complex,L1CAM,L1CAM,aVb3 complex,NA,NA,NA,NA,PMID: 9396761,Cell-Cell Contact,L1CAM - (ITGAV+ITGB3)
L1CAM_L1CAM,L1CAM_L1CAM,L1CAM,L1CAM,L1CAM,NA,NA,NA,NA,PMID: 18701456,Cell-Cell Contact,L1CAM - L1CAM
MADCAM1_ITGA4_ITGB7,MADCAM1_a4b7 complex,MADCAM,MADCAM1,ITGA4_ITGB7,NA,NA,NA,NA,KEGG: hsa04514; PMID: 7517418,Cell-Cell Contact,MADCAM1 - (ITGA4+ITGB7)
HLA-C_KIR2DL1,HLA-C_KIR2DL1,MHC-I,HLA-C,KIR2DL1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-C - KIR2DL1
HLA-C_KIR2DL3,HLA-C_KIR2DL3,MHC-I,HLA-C,KIR2DL3,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-C - KIR2DL3
HLA-G_LILRB1,HLA-G_LILRB1,MHC-I,HLA-G,LILRB1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-G - LILRB1
HLA-G_LILRB2,HLA-G_LILRB2,MHC-I,HLA-G,LILRB2,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-G - LILRB2
HLA-F_KIR3DL1,HLA-F_KIR3DL1,MHC-I,HLA-F,KIR3DL1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-F - KIR3DL1
HLA-F_KIR3DL2,HLA-F_KIR3DL2,MHC-I,HLA-F,KIR3DL2,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-F - KIR3DL2
HLA-B_KIR3DL2,HLA-B_KIR3DL2,MHC-I,HLA-B,KIR3DL2,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-B - KIR3DL2
HLA-E_KLRC1,HLA-E_KLRC1,MHC-I,HLA-E,KLRC1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,HLA-E - KLRC1
HLA-E_KLRC2,HLA-E_KLRC2,MHC-I,HLA-E,KLRC2,NA,NA,NA,NA,PMID: 26697006,Cell-Cell Contact,HLA-E - KLRC2
HLA-A_KIR3DL1,HLA-A_KIR3DL1,MHC-I,HLA-A,KIR3DL1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-A - KIR3DL1
HLA-F_LILRB1,HLA-F_LILRB1,MHC-I,HLA-F,LILRB1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-F - LILRB1
HLA-E_KLRK1,HLA-E_KLRK1,MHC-I,HLA-E,KLRK1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-E - KLRK1
NECTIN1_NECTIN4,NECTIN1_NECTIN4,NECTIN,NECTIN1,NECTIN4,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN1 - NECTIN4
NECTIN1_NECTIN3,NECTIN1_NECTIN3,NECTIN,NECTIN1,NECTIN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NECTIN1 - NECTIN3
DLL1_NOTCH1,DLL1_NOTCH1,NOTCH,DLL1,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL1 - NOTCH1
DLL1_NOTCH3,DLL1_NOTCH3,NOTCH,DLL1,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL1 - NOTCH3
DLL1_NOTCH4,DLL1_NOTCH4,NOTCH,DLL1,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL1 - NOTCH4
DLL3_NOTCH3,DLL3_NOTCH3,NOTCH,DLL3,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH3
DLL4_NOTCH3,DLL4_NOTCH3,NOTCH,DLL4,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH3
JAG1_NOTCH2,JAG1_NOTCH2,NOTCH,JAG1,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG1 - NOTCH2
JAG1_NOTCH3,JAG1_NOTCH3,NOTCH,JAG1,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG1 - NOTCH3
JAG1_NOTCH4,JAG1_NOTCH4,NOTCH,JAG1,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG1 - NOTCH4
DLL1_NOTCH2,DLL1_NOTCH2,NOTCH,DLL1,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL1 - NOTCH2
PVR_CD226,PVR_CD226,PVR,PVR,CD226,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,PVR - CD226
PVR_TIGIT,PVR_TIGIT,PVR,PVR,TIGIT,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,PVR - TIGIT
SELE_GLG1,SELE_GLG1,SELE,SELE,GLG1,NA,NA,NA,NA,PMID: 11404363,Cell-Cell Contact,SELE - GLG1
